userID,date,tiemstamp_AEST,distance,distance_per_second,enhanced_speed,power,wpkg,FTP_perct,cadence,grade,enhanced_altitude,heart_rate,max_heart_rate_perct,day_of_week,hour
U1000004,2022-11-05,2022-11-05 06:30:14 UTC,3.79161,0.00832,29.9592,153,2.0676,0.5464,79,0,37,132,0.6975,7,6
U1000004,2022-11-05,2022-11-05 06:30:15 UTC,3.79992,0.00835,30.0636,148,2,0.5286,80,0,37,132,0.6975,7,6
U1000004,2022-11-05,2022-11-05 06:30:16 UTC,3.80822,0.00887,31.9392,137,1.8514,0.4893,80,0,36.799999999999962,132,0.6975,7,6
U1000004,2022-11-05,2022-11-05 06:30:17 UTC,3.81673,0.00886,31.8996,255,3.4459,0.9107,84,0,36.799999999999962,132,0.6975,7,6
U1000004,2022-11-05,2022-11-05 06:30:18 UTC,3.82571,0.00911,32.7852,361,4.8784,1.2893,84,0,36.600000000000023,132,0.6975,7,6
U1000004,2022-11-05,2022-11-05 06:30:19 UTC,3.83444,0.00859,30.9168,212,2.8649,0.7571,81,0,36.600000000000023,132,0.6975,7,6
U1000004,2022-11-05,2022-11-05 06:30:20 UTC,3.84282,0.0084,30.2364,80,1.0811,0.2857,80,0,36.600000000000023,131,0.6922,7,6
U1000004,2022-11-05,2022-11-05 06:30:21 UTC,3.85127,0.00852,30.69,105,1.4189,0.375,80,0,36.600000000000023,131,0.6922,7,6
U1000004,2022-11-05,2022-11-05 06:30:22 UTC,3.86001,0.00852,30.6864,140,1.8919,0.5,79,0,36.399999999999977,130,0.687,7,6
U1000004,2022-11-05,2022-11-05 06:30:23 UTC,3.86847,0.00852,30.6576,168,2.2703,0.6,80,0,36.399999999999977,130,0.687,7,6
U1000004,2022-11-05,2022-11-05 06:30:24 UTC,3.87713,0.00849,30.564,183,2.473,0.6536,79,0,36.399999999999977,130,0.687,7,6
U1000004,2022-11-05,2022-11-05 06:30:25 UTC,3.88572,0.00851,30.6468,173,2.3378,0.6179,79,0,36.200000000000045,130,0.687,7,6
U1000004,2022-11-05,2022-11-05 06:30:26 UTC,3.89421,0.00852,30.672,177,2.3919,0.6321,79,0,36.200000000000045,130,0.687,7,6
U1000004,2022-11-05,2022-11-05 06:30:27 UTC,3.9027,0.00852,30.672,173,2.3378,0.6179,79,0,36.200000000000045,130,0.687,7,6
U1000004,2022-11-05,2022-11-05 06:30:28 UTC,3.91158,0.00853,30.7224,179,2.4189,0.6393,80,0,36.200000000000045,129,0.6817,7,6
U1000004,2022-11-05,2022-11-05 06:30:29 UTC,3.92023,0.00856,30.8016,187,2.527,0.6679,80,0,36.200000000000045,129,0.6817,7,6
U1000004,2022-11-05,2022-11-05 06:30:30 UTC,3.92885,0.00857,30.8592,189,2.5541,0.675,80,0,36.200000000000045,129,0.6817,7,6
U1000004,2022-11-05,2022-11-05 06:30:31 UTC,3.93747,0.00857,30.8628,179,2.4189,0.6393,80,0,36.200000000000045,128,0.6764,7,6
U1000004,2022-11-05,2022-11-05 06:30:32 UTC,3.94604,0.00849,30.5676,157,2.1216,0.5607,79,0,36,128,0.6764,7,6
U1000004,2022-11-05,2022-11-05 06:30:33 UTC,3.95456,0.00848,30.5316,171,2.3108,0.6107,79,0,36,128,0.6764,7,6
U1000004,2022-11-05,2022-11-05 06:30:34 UTC,3.96304,0.00851,30.6288,185,2.5,0.6607,79,0,36,128,0.6764,7,6
U1000004,2022-11-05,2022-11-05 06:30:35 UTC,3.97167,0.00853,30.7008,208,2.8108,0.7429,79,0,36,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:36 UTC,3.9801,0.0085,30.5856,217,2.9324,0.775,79,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:37 UTC,3.9887,0.00852,30.6612,196,2.6486,0.7,79,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:38 UTC,3.99704,0.00852,30.6828,177,2.3919,0.6321,79,0,35.799999999999955,128,0.6764,7,6
U1000004,2022-11-05,2022-11-05 06:30:39 UTC,4.00582,0.00852,30.6612,169,2.2838,0.6036,79,0,35.799999999999955,128,0.6764,7,6
U1000004,2022-11-05,2022-11-05 06:30:40 UTC,4.01455,0.00861,30.996,185,2.5,0.6607,79,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:41 UTC,4.0230700000000006,0.00858,30.8988,176,2.3784,0.6286,80,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:42 UTC,4.03151,0.00857,30.8412,137,1.8514,0.4893,80,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:43 UTC,4.03909,0.00855,30.7872,145,1.9595,0.5179,79,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:44 UTC,4.04883,0.00854,30.7512,174,2.3514,0.6214,79,0,35.799999999999955,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:45 UTC,4.0574,0.00858,30.8772,188,2.5405,0.6714,80,0,35.600000000000023,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:46 UTC,4.06597,0.00858,30.8808,187,2.527,0.6679,80,0,35.600000000000023,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:30:47 UTC,4.07455,0.00859,30.9384,167,2.2568,0.5964,80,0,35.600000000000023,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:30:48 UTC,4.08331,0.00861,31.0104,173,2.3378,0.6179,80,0,35.600000000000023,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:30:49 UTC,4.09176,0.00862,31.0392,178,2.4054,0.6357,80,0,35.600000000000023,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:30:50 UTC,4.10052,0.00861,30.9816,175,2.3649,0.625,80,0,35.399999999999977,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:30:51 UTC,4.10904,0.0086,30.9492,167,2.2568,0.5964,80,0,35.399999999999977,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:30:52 UTC,4.11762,0.00859,30.9384,180,2.4324,0.6429,80,0,35.399999999999977,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:30:53 UTC,4.1262,0.00859,30.9168,193,2.6081,0.6893,80,0,35.399999999999977,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:30:54 UTC,4.13469,0.00858,30.9024,180,2.4324,0.6429,80,0,35.399999999999977,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:30:55 UTC,4.14346,0.00858,30.8988,174,2.3514,0.6214,80,0,35.399999999999977,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:56 UTC,4.15199,0.00858,30.87,176,2.3784,0.6286,80,0,35.200000000000045,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:57 UTC,4.1605,0.00858,30.8808,174,2.3514,0.6214,80,0,35.200000000000045,127,0.6711,7,6
U1000004,2022-11-05,2022-11-05 06:30:58 UTC,4.1691400000000005,0.00857,30.8592,178,2.4054,0.6357,80,0,35.200000000000045,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:30:59 UTC,4.1778,0.00858,30.8736,165,2.2297,0.5893,80,0,35.200000000000045,126,0.6658,7,6
U1000004,2022-11-05,2022-11-05 06:31:00 UTC,4.1864399999999993,0.00859,30.924,172,2.3243,0.6143,80,0,35.200000000000045,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:31:01 UTC,4.19517,0.0086,30.96,174,2.3514,0.6214,80,0,35.200000000000045,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:31:02 UTC,4.20363,0.0086,30.9672,171,2.3108,0.6107,80,0,35.200000000000045,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:03 UTC,4.21197,0.0086,30.9708,152,2.0541,0.5429,80,0,35,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:04 UTC,4.2208999999999994,0.00872,31.3848,164,2.2162,0.5857,81,0,35,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:05 UTC,4.22957,0.00869,31.284,190,2.5676,0.6786,81,0,35,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:06 UTC,4.23826,0.00866,31.1652,167,2.2568,0.5964,81,0,35,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:07 UTC,4.24696,0.00868,31.23,143,1.9324,0.5107,80,0,35,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:08 UTC,4.25573,0.00866,31.1688,148,2,0.5286,81,0,34.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:09 UTC,4.26434,0.00866,31.1796,174,2.3514,0.6214,81,0,34.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:10 UTC,4.27301,0.00866,31.1616,167,2.2568,0.5964,80,0,34.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:11 UTC,4.28158,0.00865,31.1472,152,2.0541,0.5429,80,0,34.600000000000023,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:12 UTC,4.29013,0.00864,31.1184,157,2.1216,0.5607,80,0,34.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:13 UTC,4.2975,0.00865,31.1328,174,2.3514,0.6214,81,0,34.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:14 UTC,4.3076000000000008,0.00866,31.1796,202,2.7297,0.7214,80,0,34.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:15 UTC,4.3161700000000005,0.00866,31.194,183,2.473,0.6536,81,0,34.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:16 UTC,4.32492,0.00867,31.2156,178,2.4054,0.6357,81,0,34.399999999999977,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:17 UTC,4.33369,0.00868,31.248,188,2.5405,0.6714,81,0,34.399999999999977,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:18 UTC,4.3424799999999992,0.00867,31.212,187,2.527,0.6679,81,0,34.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:31:19 UTC,4.35109,0.00866,31.1652,173,2.3378,0.6179,80,0,34.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:20 UTC,4.3596499999999994,0.00864,31.1148,162,2.1892,0.5786,80,0,34.399999999999977,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:21 UTC,4.3683999999999994,0.00863,31.0536,173,2.3378,0.6179,80,0,34.399999999999977,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:22 UTC,4.37704,0.00862,31.014,190,2.5676,0.6786,80,0,34.200000000000045,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:23 UTC,4.3856899999999994,0.00863,31.0536,207,2.7973,0.7393,80,0,34.200000000000045,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:24 UTC,4.39426,0.00863,31.0824,204,2.7568,0.7286,81,0,34.200000000000045,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:25 UTC,4.40307,0.00862,31.0428,197,2.6622,0.7036,80,0,34.200000000000045,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:26 UTC,4.4115699999999993,0.0085,30.5892,172,2.3243,0.6143,72,0,34.200000000000045,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:27 UTC,4.42004,0.00852,30.6684,156,2.1081,0.5571,80,0,34,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:28 UTC,4.42861,0.00854,30.7296,191,2.5811,0.6821,80,0,34,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:29 UTC,4.43709,0.00854,30.7368,225,3.0405,0.8036,80,0,34,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:30 UTC,4.44563,0.00853,30.7116,240,3.2432,0.8571,80,0,34,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:31 UTC,4.45432,0.00845,30.4272,215,2.9054,0.7679,79,0,34,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:32 UTC,4.4628000000000005,0.00844,30.3732,189,2.5541,0.675,86,0,34,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:31:33 UTC,4.4710600000000005,0.00845,30.4056,186,2.5135,0.6643,87,0,34,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:34 UTC,4.47959,0.00852,30.69,190,2.5676,0.6786,88,0,34,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:35 UTC,4.4880200000000006,0.00856,30.8124,177,2.3919,0.6321,89,0,34,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:36 UTC,4.49676,0.00865,31.1328,176,2.3784,0.6286,89,0,34,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:37 UTC,4.50517,0.00862,31.0248,151,2.0405,0.5393,84,0,34,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:38 UTC,4.5139700000000005,0.00862,31.0464,100,1.3514,0.3571,80,0,33.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:39 UTC,4.52265,0.00871,31.3452,137,1.8514,0.4893,80,0,33.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:40 UTC,4.5313500000000007,0.0087,31.3344,197,2.6622,0.7036,81,0,33.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:41 UTC,4.54008,0.0087,31.3308,185,2.5,0.6607,82,0,33.600000000000023,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:42 UTC,4.54869,0.00871,31.3488,181,2.4459,0.6464,81,0,33.600000000000023,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:31:43 UTC,4.55642,0.00871,31.338,197,2.6622,0.7036,81,0,33.600000000000023,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:31:44 UTC,4.5661000000000005,0.00872,31.3848,214,2.8919,0.7643,81,0,33.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:31:45 UTC,4.575,0.00872,31.392,198,2.6757,0.7071,81,0,33.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:31:46 UTC,4.5836000000000006,0.0087,31.3344,171,2.3108,0.6107,81,0,33.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:31:47 UTC,4.59233,0.00869,31.284,196,2.6486,0.7,81,0,33.200000000000045,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:31:48 UTC,4.60086,0.00868,31.2336,207,2.7973,0.7393,81,0,33.200000000000045,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:49 UTC,4.6094399999999993,0.00857,30.8592,173,2.3378,0.6179,80,0,33.200000000000045,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:31:50 UTC,4.61812,0.00856,30.8052,159,2.1486,0.5679,80,0,33.200000000000045,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:51 UTC,4.62679,0.00855,30.7728,187,2.527,0.6679,80,0,33.200000000000045,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:52 UTC,4.63521,0.00855,30.7908,196,2.6486,0.7,80,0,33.200000000000045,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:31:53 UTC,4.64371,0.00856,30.816,202,2.7297,0.7214,80,0,33,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:31:54 UTC,4.6523100000000008,0.0086,30.9528,207,2.7973,0.7393,80,0,33,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:31:55 UTC,4.66098,0.0086,30.978,198,2.6757,0.7071,80,0,33,125,0.6605,7,6
U1000004,2022-11-05,2022-11-05 06:31:56 UTC,4.66983,0.00863,31.05,182,2.4595,0.65,81,0,33,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:57 UTC,4.67825,0.00864,31.1004,166,2.2432,0.5929,80,0,33,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:58 UTC,4.6870600000000007,0.00864,31.1184,167,2.2568,0.5964,80,0,33,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:31:59 UTC,4.6953999999999994,0.00865,31.1256,169,2.2838,0.6036,80,0,32.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:32:00 UTC,4.70427,0.00864,31.1112,167,2.2568,0.5964,80,0,32.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:32:01 UTC,4.71288,0.00864,31.0932,170,2.2973,0.6071,80,0,32.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:32:02 UTC,4.72154,0.00863,31.0788,182,2.4595,0.65,80,-0.17,32.799999999999955,124,0.6553,7,6
U1000004,2022-11-05,2022-11-05 06:32:03 UTC,4.7301,0.00863,31.0572,188,2.5405,0.6714,80,-0.47,32.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:32:04 UTC,4.7386599999999994,0.00862,31.0464,185,2.5,0.6607,80,-0.49,32.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:32:05 UTC,4.74738,0.00864,31.0932,200,2.7027,0.7143,80,-0.51,32.600000000000023,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:32:06 UTC,4.75605,0.00865,31.1256,209,2.8243,0.7464,81,-0.5,32.600000000000023,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:07 UTC,4.7648199999999994,0.00866,31.194,212,2.8649,0.7571,81,-0.49,32.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:08 UTC,4.7733599999999994,0.00867,31.2084,191,2.5811,0.6821,81,-0.3,32.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:09 UTC,4.7821000000000007,0.00866,31.1904,188,2.5405,0.6714,81,0,32.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:10 UTC,4.79067,0.00865,31.1364,171,2.3108,0.6107,80,0,32.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:11 UTC,4.79922,0.00863,31.0572,163,2.2027,0.5821,80,0,32.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:12 UTC,4.80778,0.00861,30.9996,172,2.3243,0.6143,80,0,32.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:13 UTC,4.81469,0.0086,30.978,183,2.473,0.6536,80,0,32.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:14 UTC,4.82514,0.0086,30.9744,203,2.7432,0.725,80,0,32.200000000000045,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:15 UTC,4.83347,0.00861,31.0104,189,2.5541,0.675,80,0,32.200000000000045,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:16 UTC,4.8423500000000006,0.00861,31.0068,161,2.1757,0.575,80,0,32.200000000000045,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:17 UTC,4.8506800000000005,0.0086,30.9564,156,2.1081,0.5571,80,0,32.200000000000045,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:18 UTC,4.85949,0.00857,30.8664,172,2.3243,0.6143,80,0,32,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:19 UTC,4.86808,0.00856,30.798,174,2.3514,0.6214,79,0,32,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:20 UTC,4.87655,0.00853,30.7188,179,2.4189,0.6393,80,0,32,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:21 UTC,4.88495,0.00852,30.654,172,2.3243,0.6143,79,0,32,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:22 UTC,4.8936,0.00851,30.6468,179,2.4189,0.6393,79,0,32,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:23 UTC,4.90208,0.00852,30.654,197,2.6622,0.7036,80,0,31.799999999999955,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:24 UTC,4.9108199999999993,0.0086,30.9492,201,2.7162,0.7179,80,0,31.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:25 UTC,4.91921,0.00857,30.8592,199,2.6892,0.7107,80,0,31.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:26 UTC,4.92797,0.00857,30.8412,198,2.6757,0.7071,80,0,31.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:27 UTC,4.93662,0.00857,30.8376,195,2.6351,0.6964,80,0,31.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:28 UTC,4.94516,0.00865,31.1544,194,2.6216,0.6929,80,0,31.600000000000023,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:29 UTC,4.9537200000000006,0.00863,31.0572,196,2.6486,0.7,80,0,31.600000000000023,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:30 UTC,4.96243,0.00862,31.0356,194,2.6216,0.6929,80,0,31.600000000000023,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:31 UTC,4.97109,0.00864,31.0896,203,2.7432,0.725,80,0,31.600000000000023,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:32 UTC,4.97966,0.00866,31.176,208,2.8108,0.7429,80,0,31.600000000000023,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:33 UTC,4.9884799999999991,0.00869,31.2984,202,2.7297,0.7214,81,0,31.600000000000023,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:34 UTC,4.9971999999999994,0.00871,31.356,205,2.7703,0.7321,82,0,31.399999999999977,119,0.6288,7,6
U1000004,2022-11-05,2022-11-05 06:32:35 UTC,5.00602,0.00874,31.4748,197,2.6622,0.7036,81,0,31.399999999999977,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:36 UTC,5.01471,0.00877,31.554,177,2.3919,0.6321,82,0,31.399999999999977,119,0.6288,7,6
U1000004,2022-11-05,2022-11-05 06:32:37 UTC,5.02349,0.00877,31.5612,174,2.3514,0.6214,81,0,31.399999999999977,119,0.6288,7,6
U1000004,2022-11-05,2022-11-05 06:32:38 UTC,5.03213,0.00876,31.5468,190,2.5676,0.6786,81,0,31.200000000000045,119,0.6288,7,6
U1000004,2022-11-05,2022-11-05 06:32:39 UTC,5.04077,0.00876,31.536,207,2.7973,0.7393,82,0,31.200000000000045,119,0.6288,7,6
U1000004,2022-11-05,2022-11-05 06:32:40 UTC,5.0492700000000008,0.00876,31.518,192,2.5946,0.6857,82,0,31.200000000000045,119,0.6288,7,6
U1000004,2022-11-05,2022-11-05 06:32:41 UTC,5.05811,0.00876,31.5504,199,2.6892,0.7107,82,0,31.200000000000045,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:42 UTC,5.0671800000000005,0.00878,31.6116,199,2.6892,0.7107,82,0,31.200000000000045,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:43 UTC,5.0760200000000006,0.00877,31.5756,159,2.1486,0.5679,82,0,31.200000000000045,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:44 UTC,5.08461,0.00876,31.536,159,2.1486,0.5679,82,0,31,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:45 UTC,5.09337,0.00876,31.5216,182,2.4595,0.65,82,0,31,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:46 UTC,5.10205,0.00874,31.4712,188,2.5405,0.6714,81,0,31,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:47 UTC,5.1108,0.00873,31.4208,164,2.2162,0.5857,81,0,31,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:48 UTC,5.11957,0.00872,31.3812,170,2.2973,0.6071,81,0,30.799999999999955,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:49 UTC,5.12815,0.00871,31.3452,193,2.6081,0.6893,81,0,30.799999999999955,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:50 UTC,5.13721,0.0087,31.3308,193,2.6081,0.6893,81,0,30.799999999999955,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:51 UTC,5.14597,0.00871,31.3668,197,2.6622,0.7036,81,0,30.799999999999955,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:52 UTC,5.15458,0.00871,31.3596,171,2.3108,0.6107,81,0,30.600000000000023,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:53 UTC,5.16337,0.0087,31.3344,165,2.2297,0.5893,81,0,30.600000000000023,120,0.6341,7,6
U1000004,2022-11-05,2022-11-05 06:32:54 UTC,5.1719399999999993,0.00862,31.0248,192,2.5946,0.6857,81,0,30.600000000000023,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:32:55 UTC,5.18054,0.00865,31.1508,186,2.5135,0.6643,81,0,30.600000000000023,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:56 UTC,5.1892200000000006,0.00864,31.1004,181,2.4459,0.6464,81,0,30.600000000000023,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:57 UTC,5.1978800000000005,0.00865,31.158,166,2.2432,0.5929,81,0,30.600000000000023,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:58 UTC,5.20662,0.00867,31.2012,200,2.7027,0.7143,81,0,30.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:32:59 UTC,5.21534,0.00869,31.2732,193,2.6081,0.6893,81,0,30.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:00 UTC,5.22361,0.00869,31.2984,188,2.5405,0.6714,81,0,30.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:01 UTC,5.23267,0.00872,31.3884,188,2.5405,0.6714,81,0,30.399999999999977,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:02 UTC,5.24151,0.0088,31.6944,204,2.7568,0.7286,81,0,30.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:33:03 UTC,5.2502200000000006,0.00882,31.7484,212,2.8649,0.7571,82,0,30.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:33:04 UTC,5.25899,0.00882,31.7556,179,2.4189,0.6393,83,0,30.399999999999977,121,0.6394,7,6
U1000004,2022-11-05,2022-11-05 06:33:05 UTC,5.2679300000000007,0.00882,31.7628,166,2.2432,0.5929,82,0,30.200000000000045,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:06 UTC,5.2767,0.00882,31.7664,152,2.0541,0.5429,82,0,30.200000000000045,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:07 UTC,5.28565,0.0088,31.6692,161,2.1757,0.575,82,0,30.200000000000045,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:08 UTC,5.29438,0.00878,31.6224,166,2.2432,0.5929,82,0,30,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:09 UTC,5.30315,0.00875,31.5108,168,2.2703,0.6,81,0,30,122,0.6447,7,6
U1000004,2022-11-05,2022-11-05 06:33:10 UTC,5.31173,0.00867,31.2228,171,2.3108,0.6107,81,0,30,123,0.65,7,6
U1000004,2022-11-05,2022-11-05 06:33:11 UTC,5.3206000000000007,0.00869,31.2876,187,2.527,0.6679,81,0,30,123,0.65,7,6
